room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16961318,1436,62008686,Entire home/apt,,San Diego,,Midtown,27,5.0,2,1.0,,70.0,,2017-07-11 17:21:10.405376,32.744877,-117.160648,0101000020E6100000BD8A8C0E484A5DC074452921585F4040
10056796,1436,20180734,Entire home/apt,,San Diego,,Core,0,0.0,2,0.0,,64.0,,2017-07-11 17:21:09.524488,32.715391,-117.157864,0101000020E6100000CF4D9B711A4A5DC0266DAAEE915B4040
1827258,1436,710122,Entire home/apt,,San Diego,,Grant Hill,3,4.0,2,1.0,,79.0,,2017-07-11 17:21:08.853750,32.707909,-117.143409,0101000020E6100000EF3CF19C2D495DC0A4C519C39C5A4040
8240779,1436,12539494,Entire home/apt,,San Diego,,College Area,14,5.0,2,0.0,,75.0,,2017-07-11 17:21:08.831361,32.759224,-117.077052,0101000020E6100000D905836BEE445DC04E2B85402E614040
17543026,1436,2371102,Entire home/apt,,San Diego,,East Village,0,0.0,2,1.0,,70.0,,2017-07-11 17:21:08.072804,32.71002,-117.154009,0101000020E61000008A929048DB495DC0C2C073EFE15A4040
18124795,1436,124780889,Entire home/apt,,San Diego,,Moreno Mission,0,0.0,3,1.0,,72.0,,2017-07-11 17:21:08.063978,32.765222,-117.187218,0101000020E61000003ECE3461FB4B5DC0011764CBF2614040
9489793,1436,1028043,Entire home/apt,,San Diego,,Balboa Park,22,4.5,4,1.0,,80.0,,2017-07-11 17:21:01.255915,32.716012,-117.143972,0101000020E61000008BE255D636495DC093C5FD47A65B4040
19767115,1436,114394016,Entire home/apt,,San Diego,,Old Town,0,0.0,4,2.0,,73.0,,2017-07-11 17:20:58.330180,32.743415,-117.188562,0101000020E61000002DD15966114C5DC08C2D0439285F4040
19457102,1436,136459030,Entire home/apt,,San Diego,,Old Town,0,0.0,3,1.0,,69.0,,2017-07-11 17:20:55.650131,32.751271,-117.165465,0101000020E61000007DE882FA964A5DC074B7EBA529604040
16377910,1436,12243051,Entire home/apt,,San Diego,,Little Italy,8,4.5,2,0.0,,69.0,,2017-07-11 17:20:55.645853,32.72389,-117.169699,0101000020E61000007DCA3159DC4A5DC062F3716DA85C4040
19390065,1436,10660916,Entire home/apt,,San Diego,,Park West,3,4.5,4,0.0,,69.0,,2017-07-11 17:20:55.643295,32.733548,-117.160154,0101000020E6100000B61490F63F4A5DC0EA059FE6E45D4040
18109943,1436,42148213,Entire home/apt,,San Diego,,Midtown District,26,4.0,3,0.0,,63.0,,2017-07-11 17:20:50.718591,32.728157,-117.198037,0101000020E6100000789961A3AC4C5DC03FADA23F345D4040
2210171,1436,4548491,Entire home/apt,,San Diego,,Park West,212,5.0,2,1.0,,75.0,,2017-07-11 17:20:50.713680,32.727233,-117.167367,0101000020E61000007FDB1324B64A5DC036C98FF8155D4040
6425552,1436,33528157,Entire home/apt,,San Diego,,Kensington,100,5.0,3,1.0,,99.0,,2017-07-11 17:23:23.780213,32.764605,-117.102025,0101000020E6100000F697DD9387465DC0D6AD9E93DE614040
11843126,1436,8875994,Entire home/apt,,San Diego,,North Hills,2,0.0,4,1.0,,92.0,,2017-07-11 17:23:21.800671,32.746179,-117.129115,0101000020E6100000139B8F6B43485DC022FB20CB825F4040
8909239,1436,46599597,Entire home/apt,,San Diego,,City Heights West,17,4.5,2,1.0,,95.0,,2017-07-11 17:23:21.797856,32.739358,-117.108034,0101000020E6100000CA367007EA465DC09B046F48A35E4040
9940918,1436,51090464,Entire home/apt,,San Diego,,City Heights West,20,4.5,2,1.0,,89.0,,2017-07-11 17:23:21.782172,32.747912,-117.112039,0101000020E61000001938A0A52B475DC09A249694BB5F4040
19552126,1436,122747329,Entire home/apt,,San Diego,,City Heights West,0,0.0,3,0.0,,100.0,,2017-07-11 17:23:21.780039,32.751799,-117.117653,0101000020E6100000AFD172A087475DC02F151BF33A604040
17479397,1436,29160907,Entire home/apt,,San Diego,,East Village,1,0.0,2,1.0,,100.0,,2017-07-11 17:23:20.322126,32.7147,-117.15279,0101000020E6100000F949B54FC7495DC0C139234A7B5B4040
9865443,1436,15127606,Entire home/apt,,San Diego,,North Hills,27,5.0,4,1.0,,100.0,,2017-07-11 17:23:20.319452,32.749407,-117.131393,0101000020E6100000187B2FBE68485DC05D328E91EC5F4040
4613374,1436,2116837,Entire home/apt,,San Diego,,Gateway,48,5.0,6,2.0,,100.0,,2017-07-11 17:23:20.313476,32.725969,-117.110931,0101000020E61000003447567E19475DC075745C8DEC5C4040
14718257,1436,91602888,Entire home/apt,,San Diego,,Normal Heights,18,4.5,2,1.0,,85.0,,2017-07-11 17:23:20.309630,32.764034,-117.115983,0101000020E610000016F9F5436C475DC01B84B9DDCB614040
13077046,1436,1926325,Entire home/apt,,San Diego,,West University Heights,7,4.5,2,1.0,,95.0,,2017-07-11 17:23:20.301700,32.761796,-117.148496,0101000020E61000008EE55DF580495DC09F1C058882614040
2546692,1436,9192036,Entire home/apt,,San Diego,,North Hills,7,4.5,2,0.0,,99.0,,2017-07-11 17:23:20.296654,32.738465,-117.126989,0101000020E6100000E97C789620485DC0CD1E6805865E4040
16587282,1436,52392532,Entire home/apt,,San Diego,,North Hills,1,0.0,2,1.0,,96.0,,2017-07-11 17:23:20.292530,32.739958,-117.129929,0101000020E61000005473B9C150485DC0F03499F1B65E4040
2228529,1436,1028043,Entire home/apt,,San Diego,,Balboa Park,54,4.5,4,1.0,,97.0,,2017-07-11 17:23:20.289697,32.717878,-117.144594,0101000020E6100000A94C310741495DC04A42226DE35B4040
19530779,1436,787780,Entire home/apt,,San Diego,,South Park,0,0.0,5,2.0,,98.0,,2017-07-11 17:23:18.465696,32.720253,-117.124344,0101000020E61000000B5D8940F5475DC046EC1340315C4040
13361627,1436,18100980,Entire home/apt,,San Diego,,North Hills,28,5.0,2,0.0,,99.0,,2017-07-11 17:23:18.453012,32.745345,-117.140651,0101000020E610000095490D6D00495DC05A9E0777675F4040
16005708,1436,15541610,Entire home/apt,,San Diego,,Normal Heights,3,4.5,6,2.0,,100.0,,2017-07-11 17:23:18.450018,32.764846,-117.116345,0101000020E610000066834C3272475DC0FB3C4679E6614040
2857759,1436,4879269,Entire home/apt,,San Diego,,City Heights West,19,4.5,3,0.0,,95.0,,2017-07-11 17:23:18.445101,32.75204,-117.118857,0101000020E6100000A5F9635A9B475DC055A4C2D842604040
2633036,1436,13373801,Entire home/apt,,San Diego,,El Cerritos,4,5.0,2,1.0,,89.0,,2017-07-11 17:23:18.439334,32.75805,-117.066996,0101000020E61000009F3D97A949445DC0CC5D4BC807614040
13674626,1436,19308647,Entire home/apt,,San Diego,,Balboa Park,60,4.5,6,2.0,,100.0,,2017-07-11 17:23:18.432252,32.715665,-117.141071,0101000020E61000007FDAA84E07495DC028F224E99A5B4040
5335425,1436,27648250,Entire home/apt,,San Diego,,North Hills,86,5.0,2,0.0,,85.0,,2017-07-11 17:23:16.684929,32.744213,-117.126371,0101000020E61000006C0A647616485DC00821205F425F4040
19435123,1436,17850692,Entire home/apt,,San Diego,,Balboa Park,0,0.0,2,0.0,,99.0,,2017-07-11 17:23:16.681258,32.715061,-117.143136,0101000020E610000056B8E52329495DC091D26C1E875B4040
11872135,1436,63296517,Entire home/apt,,San Diego,,East Village,1,0.0,2,1.0,,89.0,,2017-07-11 17:23:16.673697,32.711395,-117.152979,0101000020E6100000637E6E68CA495DC0DBC4C9FD0E5B4040
18197507,1436,62931069,Entire home/apt,,San Diego,,Midtown,4,5.0,2,1.0,,89.0,,2017-07-11 17:23:16.669428,32.74242,-117.14814,0101000020E6100000AFCE31207B495DC0BBF2599E075F4040
5812460,1436,5053524,Entire home/apt,,San Diego,,Balboa Park,48,4.5,2,1.0,,85.0,,2017-07-11 17:23:16.658336,32.717453,-117.141724,0101000020E6100000BB438A0112495DC063B5F97FD55B4040
19640910,1436,4359648,Entire home/apt,,San Diego,,North Hills,0,0.0,6,2.0,,89.0,,2017-07-11 17:23:14.881097,32.749176,-117.141208,0101000020E6100000C07B478D09495DC05B79C9FFE45F4040
15289008,1436,97326374,Entire home/apt,,San Diego,,Webster,7,5.0,2,0.0,,85.0,,2017-07-11 17:23:14.877239,32.7344,-117.093683,0101000020E61000003C4CFBE6FE455DC05917B7D1005E4040
13475352,1436,77112649,Entire home/apt,,San Diego,,Balboa Park,1,0.0,4,1.0,,89.0,,2017-07-11 17:23:14.872442,32.718217,-117.140172,0101000020E610000028F4FA93F8485DC03337DF88EE5B4040
13640555,1436,3264,Entire home/apt,,San Diego,,South Park,72,4.5,4,2.0,,90.0,,2017-07-11 17:23:14.869996,32.725951,-117.127781,0101000020E610000036035C902D485DC0CFBF5DF6EB5C4040
10412212,1436,49570838,Entire home/apt,,San Diego,,East Village,52,5.0,2,1.0,,100.0,,2017-07-11 17:23:14.866821,32.714174,-117.14997,0101000020E61000006458C51B99495DC0A6D3BA0D6A5B4040
1640774,1436,8711501,Entire home/apt,,San Diego,,Normal Heights,56,5.0,2,0.0,,97.0,,2017-07-11 17:23:14.855915,32.758427,-117.120088,0101000020E610000017299485AF475DC0A2B3CC2214614040
14828271,1436,26013900,Entire home/apt,,San Diego,,City Heights West,34,5.0,5,1.0,,99.0,,2017-07-11 17:23:14.853418,32.7479,-117.11649,0101000020E6100000E813799274475DC0D656EC2FBB5F4040
8812635,1436,44130889,Entire home/apt,,San Diego,,Midtown,62,4.5,4,1.0,,95.0,,2017-07-11 17:23:14.850944,32.748242,-117.150612,0101000020E6100000A69883A0A3495DC02FBFD364C65F4040
1072842,1436,5901435,Entire home/apt,,San Diego,,Balboa Park,69,4.5,2,1.0,,100.0,,2017-07-11 17:23:14.845861,32.72081,-117.129285,0101000020E610000041B7973446485DC09C508880435C4040
2540298,1436,13008497,Entire home/apt,,San Diego,,North Hills,199,5.0,2,1.0,,99.0,,2017-07-11 17:23:14.842881,32.735875,-117.132487,0101000020E61000004A09C1AA7A485DC0D578E926315E4040
15359039,1436,98028984,Entire home/apt,,San Diego,,Normal Heights,19,5.0,8,2.0,,95.0,,2017-07-11 17:23:12.648361,32.761719,-117.123406,0101000020E6100000558847E2E5475DC0F4DE180280614040
8922826,1436,20232605,Entire home/apt,,San Diego,,Balboa Park,59,5.0,2,0.0,,100.0,,2017-07-11 17:23:12.640623,32.728089,-117.130705,0101000020E61000001E1B81785D485DC0E6C93505325D4040
5269002,1436,6776703,Entire home/apt,,San Diego,,North Hills,57,5.0,4,1.0,,99.0,,2017-07-11 17:23:12.634470,32.748087,-117.136196,0101000020E610000025766D6FB7485DC008C89750C15F4040
11890947,1436,12573882,Entire home/apt,,San Diego,,Balboa Park,41,5.0,4,1.0,,99.0,,2017-07-11 17:23:12.629500,32.72691,-117.133611,0101000020E6100000B2D826158D485DC053910A630B5D4040
14475008,1436,62293152,Entire home/apt,,San Diego,,Grant Hill,83,5.0,16,4.0,,99.0,,2017-07-11 17:23:12.624550,32.709756,-117.137788,0101000020E61000000072C284D1485DC0E411DC48D95A4040
885550,1436,2806365,Entire home/apt,,San Diego,,Grantville,11,5.0,4,2.0,,81.0,,2017-07-11 17:23:12.612561,32.782291,-117.106702,0101000020E6100000BD1AA034D4465DC0427A8A1C22644040
14976312,1436,94343537,Entire home/apt,,San Diego,,Midtown,24,5.0,4,1.0,,98.0,,2017-07-11 17:23:10.677634,32.742767,-117.14858,0101000020E6100000BD35B05582495DC026C632FD125F4040
13362029,1436,75820318,Entire home/apt,,San Diego,,Lake Murray,39,5.0,6,3.0,,100.0,,2017-07-11 17:23:07.377816,32.806311,-117.023826,0101000020E6100000D9B27C5D86415DC0D9B3E73235674040
13814254,1436,81332042,Entire home/apt,,San Diego,,Grant Hill,59,5.0,4,1.0,,99.0,,2017-07-11 17:23:07.368664,32.708672,-117.13648,0101000020E6100000B8239C16BC485DC0A3CB9BC3B55A4040
806120,1436,3310631,Entire home/apt,,San Diego,,South Park,43,4.5,4,1.0,,99.0,,2017-07-11 17:23:07.365107,32.721477,-117.124841,0101000020E6100000CC0C1B65FD475DC079E8BB5B595C4040
17125322,1436,30536947,Entire home/apt,,San Diego,,Balboa Park,10,4.5,4,2.0,,99.0,,2017-07-11 17:23:07.362684,32.722908,-117.128772,0101000020E6100000FE28EACC3D485DC02502D53F885C4040
16150679,1436,22942772,Entire home/apt,,San Diego,,Midtown,38,5.0,4,1.0,,79.0,,2017-07-11 17:20:48.758344,32.741827,-117.178827,0101000020E61000001329CDE6714B5DC01825E82FF45E4040
4172114,1436,21649075,Entire home/apt,,San Diego,,Normal Heights,215,5.0,3,1.0,,70.0,,2017-07-11 17:20:48.728914,32.760718,-117.111788,0101000020E61000007505DB8827475DC040BD19355F614040
8775559,1436,46003304,Entire home/apt,,San Diego,,Bay Park,2,0.0,3,2.0,,70.0,,2017-07-11 17:20:42.019217,32.796297,-117.190282,0101000020E61000001EC18D942D4C5DC09373620FED654040
4857549,1436,12575162,Entire home/apt,,San Diego,,Moreno Mission,2,0.0,4,1.0,,71.0,,2017-07-11 17:20:42.006683,32.763847,-117.196936,0101000020E6100000ECD973999A4C5DC0E8120EBDC5614040
7810094,1436,41116443,Entire home/apt,,San Diego,,City Heights West,0,0.0,1,1.0,,80.0,,2017-07-11 17:20:40.624327,32.747885,-117.120758,0101000020E6100000BE2EC37FBA475DC0A01518B2BA5F4040
9862390,1436,491517,Entire home/apt,,San Diego,,Ocean Beach,1,0.0,1,1.0,,80.0,,2017-07-11 17:20:40.619502,32.751858,-117.248584,0101000020E6100000C493DDCCE84F5DC0349E08E23C604040
6867680,1436,35672112,Entire home/apt,,San Diego,,La Jolla,1,0.0,3,0.0,,70.0,,2017-07-11 17:20:38.592664,32.828352,-117.277172,0101000020E61000007BD7A02FBD515DC0C1C93670076A4040
16206724,1436,35957030,Entire home/apt,,San Diego,,East Village,2,0.0,2,1.0,,68.0,,2017-07-11 17:20:38.589595,32.709895,-117.155142,0101000020E61000001B0FB6D8ED495DC0064CE0D6DD5A4040
4772194,1436,24615437,Entire home/apt,,San Diego,,Roseville,0,0.0,4,1.0,,70.0,,2017-07-11 17:20:38.577265,32.737808,-117.229458,0101000020E61000008E739B70AF4E5DC0145D177E705E4040
15859530,1436,14641593,Entire home/apt,,San Diego,,Ocean Beach,2,0.0,3,1.0,,80.0,,2017-07-11 17:20:34.985510,32.750719,-117.245905,0101000020E6100000103B53E8BC4F5DC02FBE688F17604040
11587230,1436,3822117,Entire home/apt,,San Diego,,North Hills,21,4.5,2,1.0,,69.0,,2017-07-11 17:20:34.979742,32.756998,-117.129742,0101000020E6100000BABA63B14D485DC097917A4FE5604040
13731707,1436,62444232,Entire home/apt,,San Diego,,Park West,13,5.0,2,0.0,,80.0,,2017-07-11 17:20:31.568983,32.727288,-117.160723,0101000020E6100000C32D1F49494A5DC0FA62EFC5175D4040
14531599,1436,18270303,Entire home/apt,,San Diego,,Loma Portal,1,0.0,6,3.0,,69.0,,2017-07-11 17:20:31.556396,32.741645,-117.234828,0101000020E6100000D80B056C074F5DC0F71E2E39EE5E4040
12306242,1436,66357225,Entire home/apt,,San Diego,,Northwest,24,4.5,3,1.0,,76.0,,2017-07-11 17:20:29.833820,32.643315,-117.081194,0101000020E610000069A8514832455DC05C035B2558524040
12286677,1436,18590962,Entire home/apt,,San Diego,,Loma Portal,29,5.0,3,0.0,,79.0,,2017-07-11 17:20:29.809444,32.749491,-117.240377,0101000020E61000007A6D3656624F5DC0BBD23252EF5F4040
13746267,1436,18883732,Entire home/apt,,San Diego,,North Hills,15,5.0,4,0.0,,69.0,,2017-07-11 17:20:28.559558,32.761047,-117.132972,0101000020E610000028D2FD9C82485DC005DCF3FC69614040
13413173,1436,8875994,Entire home/apt,,San Diego,,South Park,2,0.0,2,0.0,,69.0,,2017-07-11 17:20:28.541797,32.717515,-117.12476,0101000020E610000055F65D11FC475DC0D9B11188D75B4040
9394234,1436,48726441,Entire home/apt,,San Diego,,North Hills,125,5.0,2,0.0,,80.0,,2017-07-11 17:20:25.197885,32.742842,-117.130589,0101000020E6100000E90DF7915B485DC0310C5872155F4040
8022668,1436,17209139,Entire home/apt,,San Diego,,College Area,70,5.0,3,0.0,,74.0,,2017-07-11 17:20:25.187294,32.761828,-117.070661,0101000020E61000009206B7B585445DC0AB96749483614040
2072340,1436,10555237,Entire home/apt,,San Diego,,Midtown,174,5.0,4,1.0,,74.0,,2017-07-11 17:20:25.171760,32.731316,-117.170614,0101000020E6100000588FFB56EB4A5DC051853FC39B5D4040
12139639,1436,15312652,Entire home/apt,,San Diego,,Loma Portal,152,5.0,4,0.0,,77.0,,2017-07-11 17:20:25.164719,32.750724,-117.242326,0101000020E61000001D3EE944824F5DC041295AB917604040
7746281,1436,33766373,Entire home/apt,,San Diego,,Normal Heights,139,5.0,3,0.0,,66.0,,2017-07-11 17:20:23.541146,32.764798,-117.12497,0101000020E6100000CBBE2B82FF475DC0EA059FE6E4614040
7676666,1436,21977286,Entire home/apt,,San Diego,,South Park,122,4.5,2,0.0,,69.0,,2017-07-11 17:20:23.534670,32.724678,-117.127654,0101000020E610000008CDAE7B2B485DC0BA10AB3FC25C4040
5434979,1436,27076351,Entire home/apt,,San Diego,,Midtown,114,4.5,2,1.0,,72.0,,2017-07-11 17:20:23.524196,32.751459,-117.146842,0101000020E610000079EBFCDB65495DC076A4FACE2F604040
13625018,1436,42296764,Entire home/apt,,San Diego,,Ocean Beach,65,5.0,2,0.0,,72.0,,2017-07-11 17:20:23.519778,32.750627,-117.251247,0101000020E6100000F60D4C6E14505DC04F3FA88B14604040
5305856,1436,27382994,Entire home/apt,,San Diego,,Old Town,112,5.0,2,1.0,,80.0,,2017-07-11 17:20:23.506326,32.750777,-117.169054,0101000020E61000008350DEC7D14A5DC064CBF27519604040
13325407,1436,75383576,Entire home/apt,,San Diego,,East Village,0,0.0,2,0.0,,80.0,,2017-07-11 17:20:23.500386,32.714855,-117.157414,0101000020E6100000AF7B2B12134A5DC0E8305F5E805B4040
10995649,1436,48272603,Entire home/apt,,San Diego,,Midtown,78,5.0,3,0.0,,75.0,,2017-07-11 17:20:23.497105,32.732261,-117.162894,0101000020E6100000BCADF4DA6C4A5DC071917BBABA5D4040
15589730,1436,4656446,Entire home/apt,,San Diego,,Old Town,21,4.5,4,1.0,,80.0,,2017-07-11 17:20:21.451494,32.750163,-117.191887,0101000020E6100000C36169E0474C5DC0AAD5575705604040
15041149,1436,88604051,Entire home/apt,,San Diego,,Pacific Beach,32,5.0,2,0.0,,75.0,,2017-07-11 17:20:21.449197,32.796779,-117.237123,0101000020E61000004888F2052D4F5DC0DE91B1DAFC654040
7744362,1436,7653310,Entire home/apt,,San Diego,,Mount Hope,84,5.0,4,1.0,,65.0,,2017-07-11 17:20:19.197607,32.711441,-117.105519,0101000020E6100000D386C3D2C0465DC04B04AA7F105B4040
9541758,1436,874690,Entire home/apt,,San Diego,,Grant Hill,103,5.0,2,1.0,,80.0,,2017-07-11 17:20:17.560742,32.710877,-117.14628,0101000020E6100000C503CAA65C495DC0433D7D04FE5A4040
17654308,1436,120108001,Entire home/apt,,San Diego,,Core,12,5.0,2,1.0,,70.0,,2017-07-11 17:20:15.604997,32.717819,-117.156671,0101000020E6100000D34ECDE5064A5DC045B9347EE15B4040
16598782,1436,13838079,Entire home/apt,,San Diego,,Mission Bay,9,5.0,2,0.0,,62.0,,2017-07-11 17:20:15.588215,32.584922,-117.045049,0101000020E6100000EC6D3315E2425DC0FF5A5EB9DE4A4040
19662090,1436,98674918,Entire home/apt,,San Diego,,Midtown,0,0.0,2,1.0,,75.0,,2017-07-11 17:20:13.805434,32.749181,-117.157465,0101000020E6100000F05014E8134A5DC06DE4BA29E55F4040
16245413,1436,106210665,Entire home/apt,,San Diego,,East Village,53,5.0,3,1.0,,70.0,,2017-07-11 17:20:13.795455,32.714426,-117.155421,0101000020E61000002507EC6AF2495DC0C0B4A84F725B4040
13279751,1436,71721238,Entire home/apt,,San Diego,,Memorial,24,4.5,4,1.0,,75.0,,2017-07-11 17:20:13.792998,32.703708,-117.135463,0101000020E61000005BB4006DAB485DC07FF78E1A135A4040
13195030,1436,18050592,Entire home/apt,,San Diego,,Midtown District,20,5.0,2,0.0,,75.0,,2017-07-11 17:20:13.783336,32.72777,-117.224455,0101000020E61000001E1B81785D4E5DC045813E91275D4040
15546191,1436,11526857,Entire home/apt,,San Diego,,Park West,60,5.0,3,1.0,,75.0,,2017-07-11 17:20:12.101286,32.726066,-117.163793,0101000020E61000001494A2957B4A5DC0685E0EBBEF5C4040
9066502,1436,46899508,Entire home/apt,,San Diego,,Midtown,115,5.0,2,1.0,,75.0,,2017-07-11 17:20:12.090986,32.749938,-117.163474,0101000020E6100000C3EFA65B764A5DC08A03E8F7FD5F4040
18147719,1436,41222266,Entire home/apt,,San Diego,,Clairemont Mesa,11,5.0,3,0.0,,79.0,,2017-07-11 17:20:12.084913,32.80503,-117.160226,0101000020E6100000027E8D24414A5DC0422619390B674040
18035623,1436,124061125,Entire home/apt,,San Diego,,Midtown,6,5.0,2,0.0,,80.0,,2017-07-11 17:20:10.916169,32.737476,-117.15978,0101000020E610000083A3E4D5394A5DC0DECA129D655E4040
16353103,1436,34225447,Entire home/apt,,San Diego,,Old Town,10,4.5,4,1.0,,65.0,,2017-07-11 17:20:10.913890,32.750238,-117.191708,0101000020E61000006C98A1F1444C5DC0B51B7DCC07604040
16570258,1436,6230252,Entire home/apt,,San Diego,,East Village,27,5.0,4,1.0,,60.0,,2017-07-11 17:20:10.896480,32.712139,-117.154018,0101000020E6100000B33F506EDB495DC0639AE95E275B4040
10633682,1436,3547828,Entire home/apt,,San Diego,,East Village,0,0.0,2,0.0,,65.0,,2017-07-11 17:20:09.273904,32.71616,-117.151089,0101000020E610000043723271AB495DC0085A8121AB5B4040
15844968,1436,41545,Entire home/apt,,San Diego,,Midtown,2,0.0,3,1.0,,70.0,,2017-07-11 17:20:08.192081,32.742785,-117.148342,0101000020E6100000E3A7716F7E495DC0CC7A3194135F4040
275567,1436,710122,Entire home/apt,,San Diego,,Grant Hill,12,5.0,2,1.0,,79.0,,2017-07-11 17:20:08.160846,32.709102,-117.14232,0101000020E6100000456458C51B495DC09CC3B5DAC35A4040
16078663,1436,56007346,Entire home/apt,,San Diego,,North Hills,4,5.0,5,2.0,,62.0,,2017-07-11 17:20:08.154601,32.751514,-117.137982,0101000020E6100000F25B74B2D4485DC03A3E5A9C31604040
14304236,1436,87397196,Entire home/apt,,San Diego,,North Hills,21,5.0,2,2.0,,80.0,,2017-07-11 17:20:06.040476,32.748713,-117.14272,0101000020E61000000C1F115322495DC0878BDCD3D55F4040
11655923,1436,8875994,Entire home/apt,,San Diego,,South Park,4,4.5,4,1.0,,79.0,,2017-07-11 17:20:06.036970,32.71722,-117.123942,0101000020E610000074266DAAEE475DC0C0046EDDCD5B4040
11947013,1436,8875994,Entire home/apt,,San Diego,,South Park,3,5.0,2,0.0,,66.0,,2017-07-11 17:20:06.034006,32.717188,-117.12254,0101000020E6100000EB1C03B2D7475DC0B58AFED0CC5B4040
16323099,1436,8875994,Entire home/apt,,San Diego,,South Park,1,0.0,2,0.0,,75.0,,2017-07-11 17:20:06.027637,32.716317,-117.12284,0101000020E610000000A94D9CDC475DC0CF488446B05B4040
8939931,1436,9356757,Entire home/apt,,San Diego,,North Hills,10,5.0,2,1.0,,70.0,,2017-07-11 17:20:06.025190,32.744344,-117.12657,0101000020E6100000E7A90EB919485DC0A67C08AA465F4040
18332138,1436,8875994,Entire home/apt,,San Diego,,Balboa Park,2,0.0,3,1.0,,79.0,,2017-07-11 17:20:06.019916,32.71414,-117.145405,0101000020E610000031EBC5504E495DC0FA6184F0685B4040
723711,1436,861297,Entire home/apt,,San Diego,,Balboa Park,74,4.5,3,1.0,,79.0,,2017-07-11 17:20:05.999920,32.7162,-117.144348,0101000020E61000008DCF64FF3C495DC096B20C71AC5B4040
7714062,1436,6016523,Entire home/apt,,San Diego,,West University Heights,3,4.5,4,1.0,,80.0,,2017-07-11 17:20:05.013819,32.76028,-117.143831,0101000020E6100000AA49F08634495DC0C5E6E3DA50614040
14375608,1436,38678821,Entire home/apt,,San Diego,,Northwest,4,5.0,3,2.0,,75.0,,2017-07-11 17:20:04.999124,32.642849,-117.075797,0101000020E6100000A208A9DBD9445DC016A243E048524040
11085621,1436,2796859,Entire home/apt,,San Diego,,North Hills,8,4.5,4,1.0,,70.0,,2017-07-11 17:20:04.996381,32.746196,-117.140676,0101000020E610000041D5E8D500495DC0F833BC59835F4040
